,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:44 PM,68ʡF,61ʡF,78ʡ%,WNW,9ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
1,12:43 AM,66ʡF,61ʡF,83ʡ%,W,5ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Cloudy
2,2:06 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
3,3:01 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
4,3:51 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
5,4:54 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
8,7:42 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
9,8:52 AM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
10,9:26 AM,66ʡF,61ʡF,83ʡ%,N,10ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Rain
11,9:52 AM,66ʡF,61ʡF,83ʡ%,N,5ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Haze
12,10:59 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Light Rain
13,11:47 AM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
14,12:48 PM,73ʡF,61ʡF,65ʡ%,ESE,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
15,1:44 PM,77ʡF,61ʡF,57ʡ%,NNE,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
16,2:44 PM,79ʡF,61ʡF,54ʡ%,NE,5ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
17,3:47 PM,73ʡF,57ʡF,57ʡ%,N,14ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Light Rain
18,4:06 PM,73ʡF,57ʡF,57ʡ%,NNW,12ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Cloudy
19,4:49 PM,68ʡF,59ʡF,73ʡ%,S,3ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Cloudy
20,5:41 PM,64ʡF,59ʡF,83ʡ%,NNE,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Heavy T-Storm
21,6:12 PM,64ʡF,59ʡF,83ʡ%,W,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Rain
22,6:43 PM,64ʡF,59ʡF,83ʡ%,W,6ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Light Rain
23,7:48 PM,64ʡF,61ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Light Rain
24,8:48 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Light Rain
25,9:42 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Light Rain
26,10:03 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
27,10:50 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
