,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,59ʡF,55ʡF,88ʡ%,SSE,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
1,1:42 AM,59ʡF,55ʡF,88ʡ%,SSW,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
2,2:42 AM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
3,3:40 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
4,4:40 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
5,5:41 AM,57ʡF,55ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
6,6:42 AM,55ʡF,55ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mist
7,7:44 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Haze
8,8:46 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Haze
9,9:52 AM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Haze
10,10:45 AM,75ʡF,61ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
11,11:48 AM,77ʡF,59ʡF,54ʡ%,S,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
12,12:48 PM,79ʡF,57ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
13,1:45 PM,81ʡF,57ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
14,2:40 PM,79ʡF,55ʡF,44ʡ%,WNW,3ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
15,3:43 PM,82ʡF,54ʡF,37ʡ%,SW,5ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
16,4:46 PM,79ʡF,50ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
17,5:40 PM,79ʡF,54ʡF,42ʡ%,S,8ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
18,6:46 PM,73ʡF,59ʡF,61ʡ%,S,3ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Mostly Cloudy
19,7:40 PM,68ʡF,55ʡF,64ʡ%,NW,6ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
20,8:40 PM,70ʡF,61ʡF,73ʡ%,W,12ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
21,9:43 PM,68ʡF,61ʡF,78ʡ%,W,10ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
22,10:44 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
23,11:54 PM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
