,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:41 PM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
1,12:41 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
2,1:46 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
3,3:27 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
4,3:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
5,4:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Cloudy
6,5:49 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
7,6:42 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
8,7:52 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Partly Cloudy
9,8:45 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Partly Cloudy
10,9:45 AM,70ʡF,59ʡF,68ʡ%,SE,3ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
11,10:46 AM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
12,11:44 AM,75ʡF,57ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
13,12:46 PM,77ʡF,57ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Mostly Cloudy
14,1:47 PM,77ʡF,55ʡF,47ʡ%,WSW,8ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
15,2:48 PM,79ʡF,54ʡF,42ʡ%,SW,6ʡmph,0ʡmph,24.79ʡin,0.0ʡin,Mostly Cloudy
16,3:44 PM,77ʡF,55ʡF,47ʡ%,SSW,10ʡmph,0ʡmph,24.77ʡin,0.0ʡin,Mostly Cloudy
17,4:41 PM,75ʡF,57ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,24.75ʡin,0.0ʡin,Mostly Cloudy
18,5:52 PM,68ʡF,59ʡF,73ʡ%,SW,9ʡmph,23ʡmph,24.78ʡin,0.0ʡin,Mostly Cloudy
19,6:22 PM,66ʡF,59ʡF,78ʡ%,W,5ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Light Rain
20,6:44 PM,64ʡF,59ʡF,83ʡ%,WNW,7ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Light Rain
21,7:47 PM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Cloudy
22,8:52 PM,63ʡF,57ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Cloudy
23,9:46 PM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Mostly Cloudy
24,10:50 PM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Partly Cloudy
