,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,52ʡF,37ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
1,1:40 AM,50ʡF,37ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
2,2:41 AM,48ʡF,37ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
3,5:44 AM,45ʡF,37ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
4,6:43 AM,43ʡF,36ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
5,7:45 AM,41ʡF,37ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
6,8:44 AM,54ʡF,41ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
7,9:43 AM,59ʡF,41ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
8,10:40 AM,66ʡF,46ʡF,49ʡ%,NE,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
9,11:42 AM,70ʡF,41ʡF,35ʡ%,SW,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
10,12:43 PM,72ʡF,39ʡF,31ʡ%,NW,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
11,1:40 PM,72ʡF,37ʡF,29ʡ%,NNE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
12,2:43 PM,75ʡF,37ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
13,3:45 PM,75ʡF,36ʡF,24ʡ%,NW,14ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
14,4:44 PM,73ʡF,30ʡF,20ʡ%,W,9ʡmph,21ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
15,5:40 PM,72ʡF,32ʡF,23ʡ%,W,8ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
16,6:41 PM,64ʡF,34ʡF,32ʡ%,WNW,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
17,7:44 PM,64ʡF,36ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
18,8:44 PM,61ʡF,37ʡF,42ʡ%,S,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
19,9:44 PM,55ʡF,37ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
20,10:46 PM,54ʡF,37ʡF,54ʡ%,SW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
21,11:47 PM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
