,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
2,2:42 AM,52ʡF,48ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
3,3:46 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
4,4:41 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
5,5:42 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
6,6:42 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
7,7:40 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
8,8:40 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
9,9:40 AM,64ʡF,52ʡF,64ʡ%,N,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
10,10:40 AM,73ʡF,50ʡF,44ʡ%,SE,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
11,11:40 AM,75ʡF,46ʡF,36ʡ%,ENE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
12,12:40 PM,81ʡF,45ʡF,28ʡ%,NW,2ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
13,1:40 PM,81ʡF,39ʡF,23ʡ%,E,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
14,2:40 PM,82ʡF,41ʡF,23ʡ%,NNW,7ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
15,3:40 PM,82ʡF,39ʡF,21ʡ%,SSE,5ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
16,4:44 PM,81ʡF,36ʡF,20ʡ%,S,5ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
17,5:40 PM,79ʡF,39ʡF,24ʡ%,S,2ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
18,6:40 PM,66ʡF,39ʡF,37ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
19,7:40 PM,63ʡF,45ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
20,8:40 PM,57ʡF,43ʡF,59ʡ%,SSE,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
21,9:40 PM,55ʡF,43ʡF,63ʡ%,SSE,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
22,10:40 PM,59ʡF,43ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
23,11:42 PM,59ʡF,37ʡF,45ʡ%,ESE,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
