,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,68ʡF,64ʡF,88ʡ%,WSW,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
1,1:40 AM,68ʡF,64ʡF,88ʡ%,NW,38ʡmph,54ʡmph,25.13ʡin,0.0ʡin,Heavy T-Storm / Windy
2,2:04 AM,63ʡF,63ʡF,100ʡ%,W,10ʡmph,22ʡmph,25.13ʡin,0.0ʡin,Rain
3,2:40 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
4,3:41 AM,63ʡF,61ʡF,94ʡ%,S,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
5,4:43 AM,64ʡF,63ʡF,94ʡ%,ESE,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
6,5:46 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
7,6:42 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
8,7:54 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
9,8:45 AM,72ʡF,64ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
10,9:43 AM,73ʡF,63ʡF,69ʡ%,E,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
11,10:45 AM,75ʡF,63ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
12,11:45 AM,77ʡF,61ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
13,12:43 PM,79ʡF,64ʡF,61ʡ%,E,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
14,1:47 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
15,2:40 PM,82ʡF,61ʡF,48ʡ%,ENE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
16,3:43 PM,82ʡF,59ʡF,45ʡ%,NE,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
17,4:40 PM,84ʡF,61ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
18,5:42 PM,72ʡF,61ʡF,69ʡ%,ESE,12ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
19,6:40 PM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
20,7:42 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
21,8:42 PM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
22,9:44 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
23,10:43 PM,68ʡF,63ʡF,83ʡ%,E,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
24,11:44 PM,70ʡF,63ʡF,78ʡ%,N,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
