,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
1,1:41 AM,57ʡF,48ʡF,72ʡ%,ESE,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
2,2:45 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
3,3:41 AM,54ʡF,48ʡF,82ʡ%,ESE,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
4,4:41 AM,54ʡF,46ʡF,77ʡ%,SE,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
5,5:47 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
6,6:42 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
7,7:45 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
8,8:47 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
9,9:46 AM,66ʡF,48ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
10,10:45 AM,72ʡF,46ʡF,41ʡ%,E,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
11,11:47 AM,73ʡF,46ʡF,38ʡ%,NW,7ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
12,12:50 PM,77ʡF,46ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
13,1:42 PM,79ʡF,46ʡF,32ʡ%,W,6ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
14,2:44 PM,79ʡF,46ʡF,32ʡ%,W,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
15,3:45 PM,81ʡF,45ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
16,4:41 PM,81ʡF,46ʡF,30ʡ%,WNW,12ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
17,5:42 PM,79ʡF,46ʡF,32ʡ%,NW,8ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
18,6:41 PM,75ʡF,46ʡF,36ʡ%,W,9ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
19,7:44 PM,68ʡF,46ʡF,46ʡ%,W,8ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
20,8:40 PM,68ʡF,46ʡF,46ʡ%,WSW,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
21,9:49 PM,66ʡF,46ʡF,49ʡ%,W,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
22,10:44 PM,61ʡF,48ʡF,63ʡ%,WSW,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
23,11:50 PM,63ʡF,46ʡF,55ʡ%,SW,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
