,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:41 AM,66ʡF,57ʡF,73ʡ%,SW,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
1,2:40 AM,63ʡF,55ʡF,77ʡ%,WNW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
2,3:41 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
3,4:40 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
4,5:41 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
5,6:40 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
6,7:42 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
7,8:46 AM,70ʡF,59ʡF,68ʡ%,W,7ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
8,10:41 AM,79ʡF,54ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
9,11:40 AM,82ʡF,46ʡF,28ʡ%,S,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
10,12:40 PM,84ʡF,46ʡF,27ʡ%,WNW,8ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
11,2:42 PM,88ʡF,36ʡF,16ʡ%,SW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
12,3:40 PM,88ʡF,43ʡF,21ʡ%,WNW,15ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
13,4:14 PM,90ʡF,43ʡF,20ʡ%,NW,8ʡmph,28ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
14,4:43 PM,88ʡF,41ʡF,19ʡ%,WNW,14ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
15,5:44 PM,86ʡF,43ʡF,22ʡ%,NW,21ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy / Windy
16,6:48 PM,82ʡF,46ʡF,28ʡ%,NW,16ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
17,8:46 PM,75ʡF,52ʡF,44ʡ%,W,10ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
18,9:45 PM,73ʡF,52ʡF,47ʡ%,WSW,8ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
19,11:03 PM,70ʡF,50ʡF,49ʡ%,W,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
