,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:44 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Fair
1,2:43 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
2,3:43 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
3,4:40 AM,45ʡF,41ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
4,5:50 AM,48ʡF,43ʡF,82ʡ%,NE,3ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
5,6:43 AM,43ʡF,39ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
6,7:51 AM,79ʡF,37ʡF,23ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
7,8:52 AM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Fair
8,9:49 AM,61ʡF,46ʡF,59ʡ%,SE,5ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Fair
9,10:48 AM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
10,11:50 AM,73ʡF,45ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Partly Cloudy
11,12:47 PM,70ʡF,45ʡF,40ʡ%,WNW,9ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
12,1:47 PM,72ʡF,41ʡF,33ʡ%,N,8ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Mostly Cloudy
13,2:44 PM,75ʡF,37ʡF,25ʡ%,N,10ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
14,3:48 PM,75ʡF,30ʡF,19ʡ%,WNW,6ʡmph,0ʡmph,24.84ʡin,0.0ʡin,Partly Cloudy
15,4:41 PM,73ʡF,30ʡF,20ʡ%,W,7ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Partly Cloudy
16,5:45 PM,73ʡF,32ʡF,22ʡ%,SSW,6ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Partly Cloudy
17,6:52 PM,64ʡF,34ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Partly Cloudy
18,7:53 PM,63ʡF,36ʡF,37ʡ%,S,3ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Partly Cloudy
19,8:49 PM,63ʡF,37ʡF,39ʡ%,WSW,3ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Partly Cloudy
20,9:50 PM,52ʡF,39ʡF,62ʡ%,WNW,3ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Partly Cloudy
21,10:48 PM,59ʡF,43ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
22,11:53 PM,55ʡF,41ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
