,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,66ʡF,61ʡF,83ʡ%,NW,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
1,1:40 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
2,2:57 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
3,4:43 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
4,5:46 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
5,6:43 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mist
6,7:40 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Haze
7,8:40 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Haze
8,9:40 AM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Haze
9,10:40 AM,73ʡF,61ʡF,65ʡ%,E,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Haze
10,11:40 AM,75ʡF,59ʡF,57ʡ%,E,7ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
11,12:40 PM,75ʡF,61ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,1:40 PM,79ʡF,59ʡF,51ʡ%,ENE,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
13,2:40 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
14,3:40 PM,82ʡF,55ʡF,39ʡ%,NE,7ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Fair
15,4:44 PM,79ʡF,57ʡF,47ʡ%,SSE,8ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
16,5:48 PM,79ʡF,59ʡF,51ʡ%,SE,5ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
17,6:43 PM,72ʡF,59ʡF,64ʡ%,W,12ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
18,7:15 PM,66ʡF,59ʡF,78ʡ%,NW,16ʡmph,28ʡmph,25.07ʡin,0.0ʡin,Rain
19,7:46 PM,66ʡF,61ʡF,83ʡ%,NNE,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Rain
20,8:41 PM,66ʡF,61ʡF,83ʡ%,W,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Light Rain
21,9:45 PM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Light Rain
22,10:03 PM,64ʡF,61ʡF,88ʡ%,WNW,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
23,10:45 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
24,11:45 PM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
