,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
1,1:43 AM,70ʡF,63ʡF,78ʡ%,W,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
2,2:43 AM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
3,3:42 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
4,4:41 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
5,5:46 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
6,6:44 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
7,7:43 AM,68ʡF,61ʡF,78ʡ%,S,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mist
8,8:42 AM,72ʡF,63ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mist
9,9:45 AM,73ʡF,61ʡF,65ʡ%,WSW,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Haze
10,10:42 AM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
11,11:48 AM,75ʡF,57ʡF,53ʡ%,NNW,15ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
12,12:43 PM,79ʡF,61ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
13,1:42 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
14,2:51 PM,79ʡF,59ʡF,51ʡ%,E,3ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
15,3:43 PM,82ʡF,61ʡF,48ʡ%,WSW,5ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Cloudy
16,4:46 PM,77ʡF,61ʡF,57ʡ%,S,8ʡmph,21ʡmph,24.99ʡin,0.0ʡin,Cloudy
17,5:42 PM,70ʡF,57ʡF,64ʡ%,W,12ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Cloudy
18,6:48 PM,66ʡF,59ʡF,78ʡ%,W,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Light Rain
19,7:41 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Light Rain
20,8:46 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Light Rain
21,9:44 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Light Rain
22,10:07 PM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
23,10:43 PM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
24,11:45 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
