,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:03 AM,61ʡF,41ʡF,48ʡ%,NNE,7ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
1,12:41 AM,61ʡF,37ʡF,42ʡ%,NE,3ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
2,2:41 AM,50ʡF,39ʡF,66ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
3,4:18 AM,52ʡF,41ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
4,4:48 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
5,5:51 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
6,6:40 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Fair
7,7:55 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
8,8:49 AM,59ʡF,41ʡF,51ʡ%,E,9ʡmph,0ʡmph,25.28ʡin,0.0ʡin,Fair
9,9:55 AM,64ʡF,43ʡF,45ʡ%,E,7ʡmph,0ʡmph,25.28ʡin,0.0ʡin,Fair
10,10:43 AM,68ʡF,45ʡF,43ʡ%,SE,6ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
11,11:49 AM,73ʡF,46ʡF,38ʡ%,ENE,7ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
12,12:51 PM,77ʡF,46ʡF,34ʡ%,ESE,8ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
13,1:44 PM,77ʡF,45ʡF,32ʡ%,SE,9ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
14,2:47 PM,81ʡF,45ʡF,28ʡ%,E,9ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
15,3:43 PM,81ʡF,43ʡF,26ʡ%,ENE,10ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
16,4:42 PM,79ʡF,45ʡF,30ʡ%,ENE,12ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
17,5:47 PM,77ʡF,45ʡF,32ʡ%,E,13ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
18,6:45 PM,73ʡF,45ʡF,36ʡ%,E,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
19,7:45 PM,72ʡF,45ʡF,38ʡ%,E,17ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
20,8:45 PM,68ʡF,46ʡF,46ʡ%,ENE,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
21,9:41 PM,68ʡF,46ʡF,46ʡ%,E,12ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Partly Cloudy
22,10:44 PM,66ʡF,46ʡF,49ʡ%,E,12ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Partly Cloudy
23,11:47 PM,63ʡF,46ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Partly Cloudy
