,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:24 PM,77ʡF,48ʡF,36ʡ%,E,8ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
1,11:44 PM,75ʡF,48ʡF,38ʡ%,E,9ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
2,12:41 AM,72ʡF,50ʡF,46ʡ%,E,8ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
3,1:54 AM,70ʡF,50ʡF,49ʡ%,E,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
4,2:55 AM,68ʡF,50ʡF,52ʡ%,NNE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
5,4:25 AM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
6,5:00 AM,66ʡF,52ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
7,5:48 AM,66ʡF,52ʡF,60ʡ%,NNE,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
8,6:48 AM,66ʡF,52ʡF,60ʡ%,ENE,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
9,7:41 AM,68ʡF,52ʡF,56ʡ%,ENE,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
10,8:43 AM,70ʡF,54ʡF,56ʡ%,NE,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
11,9:42 AM,75ʡF,54ʡF,47ʡ%,E,10ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
12,10:46 AM,77ʡF,50ʡF,39ʡ%,NE,16ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
13,11:48 AM,79ʡF,46ʡF,32ʡ%,E,21ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy / Windy
14,12:42 PM,81ʡF,48ʡF,32ʡ%,NE,16ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
15,1:40 PM,82ʡF,48ʡF,30ʡ%,ENE,14ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
16,2:40 PM,82ʡF,46ʡF,28ʡ%,NE,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
17,3:44 PM,82ʡF,46ʡF,28ʡ%,NE,12ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
18,4:45 PM,82ʡF,46ʡF,28ʡ%,ENE,10ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
19,5:46 PM,82ʡF,46ʡF,28ʡ%,ENE,10ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
20,6:43 PM,82ʡF,46ʡF,28ʡ%,ENE,10ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Rain
21,7:19 PM,68ʡF,61ʡF,78ʡ%,SSE,7ʡmph,23ʡmph,24.99ʡin,0.0ʡin,Cloudy
22,7:43 PM,68ʡF,61ʡF,78ʡ%,SE,6ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Cloudy
23,8:50 PM,68ʡF,59ʡF,73ʡ%,ESE,9ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
24,9:52 PM,68ʡF,57ʡF,68ʡ%,SE,9ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
25,10:27 PM,68ʡF,57ʡF,68ʡ%,ESE,7ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Light Rain
26,10:49 PM,66ʡF,57ʡF,73ʡ%,SSE,8ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Light Rain
