,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:55 PM,59ʡF,54ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
1,12:48 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
2,1:40 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
3,2:47 AM,57ʡF,52ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
4,3:55 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
5,4:51 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
6,5:51 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,6:46 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
8,7:52 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
9,8:47 AM,66ʡF,54ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
10,9:46 AM,70ʡF,54ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
11,10:47 AM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
12,11:45 AM,77ʡF,50ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
13,12:47 PM,81ʡF,48ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
14,1:44 PM,82ʡF,48ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
15,2:41 PM,84ʡF,48ʡF,28ʡ%,SSW,5ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
16,3:48 PM,84ʡF,46ʡF,27ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
17,4:47 PM,82ʡF,50ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
18,5:44 PM,79ʡF,54ʡF,42ʡ%,SW,5ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
19,6:40 PM,75ʡF,57ʡF,53ʡ%,SW,3ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
20,7:44 PM,72ʡF,57ʡF,60ʡ%,SSW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
21,8:40 PM,68ʡF,59ʡF,73ʡ%,SSW,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
22,9:41 PM,68ʡF,57ʡF,68ʡ%,WNW,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
23,10:42 PM,66ʡF,57ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
