,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:49 PM,66ʡF,61ʡF,83ʡ%,NNE,5ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
1,12:41 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
2,1:40 AM,66ʡF,61ʡF,83ʡ%,NNE,2ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
3,2:40 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
4,3:40 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
5,4:42 AM,66ʡF,61ʡF,83ʡ%,NW,6ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
6,5:50 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
7,6:50 AM,64ʡF,61ʡF,88ʡ%,ESE,5ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
8,7:45 AM,64ʡF,61ʡF,88ʡ%,S,7ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Cloudy
9,8:47 AM,66ʡF,61ʡF,83ʡ%,ESE,5ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
10,9:49 AM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Cloudy
11,10:44 AM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
12,11:51 AM,73ʡF,61ʡF,65ʡ%,ENE,6ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
13,12:53 PM,77ʡF,63ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Mostly Cloudy
14,1:44 PM,77ʡF,63ʡF,61ʡ%,ESE,6ʡmph,0ʡmph,24.84ʡin,0.0ʡin,Mostly Cloudy
15,2:47 PM,79ʡF,61ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Mostly Cloudy
16,3:48 PM,81ʡF,61ʡF,51ʡ%,SSW,5ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
17,4:42 PM,79ʡF,59ʡF,51ʡ%,S,3ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
18,5:46 PM,72ʡF,59ʡF,64ʡ%,NW,14ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Cloudy
19,6:10 PM,72ʡF,61ʡF,69ʡ%,W,10ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Cloudy
20,6:45 PM,70ʡF,59ʡF,68ʡ%,WSW,12ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
21,7:40 PM,66ʡF,57ʡF,73ʡ%,WSW,5ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
22,8:40 PM,66ʡF,59ʡF,78ʡ%,WSW,6ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
23,9:40 PM,66ʡF,61ʡF,83ʡ%,WNW,3ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Mostly Cloudy
24,10:47 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
