,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
1,1:40 AM,61ʡF,61ʡF,100ʡ%,ESE,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
2,2:41 AM,61ʡF,61ʡF,100ʡ%,SE,6ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
3,3:42 AM,61ʡF,59ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
4,4:40 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
5,5:44 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
6,6:40 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
7,7:40 AM,64ʡF,59ʡF,83ʡ%,E,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
8,8:40 AM,68ʡF,61ʡF,78ʡ%,ESE,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
9,9:40 AM,72ʡF,63ʡF,73ʡ%,E,5ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
10,10:40 AM,73ʡF,59ʡF,61ʡ%,ENE,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
11,11:40 AM,77ʡF,59ʡF,54ʡ%,N,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
12,12:40 PM,77ʡF,57ʡF,50ʡ%,SE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
13,1:40 PM,79ʡF,57ʡF,47ʡ%,S,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
14,2:42 PM,81ʡF,59ʡF,48ʡ%,E,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
15,3:40 PM,81ʡF,55ʡF,42ʡ%,NNW,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
16,4:44 PM,82ʡF,57ʡF,42ʡ%,NE,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
17,5:40 PM,82ʡF,57ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
18,6:46 PM,81ʡF,57ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
19,7:44 PM,73ʡF,61ʡF,65ʡ%,SW,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
20,8:41 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
21,9:56 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
22,10:44 PM,68ʡF,61ʡF,78ʡ%,WNW,12ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
23,11:45 PM,68ʡF,61ʡF,78ʡ%,ENE,23ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy / Windy
