,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,63ʡF,50ʡF,63ʡ%,W,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
1,1:48 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,2:50 AM,59ʡF,50ʡF,72ʡ%,ESE,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
3,3:50 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
4,4:49 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
5,5:55 AM,57ʡF,48ʡF,72ʡ%,NE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
6,6:46 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
7,7:43 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
8,8:42 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
9,9:44 AM,64ʡF,48ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
10,10:45 AM,68ʡF,48ʡF,49ʡ%,ENE,8ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
11,11:49 AM,72ʡF,48ʡF,43ʡ%,SE,3ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Mostly Cloudy
12,12:47 PM,73ʡF,48ʡF,41ʡ%,ENE,9ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
13,1:42 PM,73ʡF,46ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
14,2:48 PM,77ʡF,46ʡF,34ʡ%,NE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
15,3:41 PM,77ʡF,45ʡF,32ʡ%,ESE,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
16,4:45 PM,75ʡF,46ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
17,5:53 PM,75ʡF,46ʡF,36ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
18,6:50 PM,72ʡF,48ʡF,43ʡ%,SE,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
19,7:45 PM,68ʡF,50ʡF,52ʡ%,ENE,6ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,70ʡF,50ʡF,49ʡ%,E,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
21,9:43 PM,66ʡF,48ʡF,52ʡ%,E,18ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
22,10:46 PM,66ʡF,50ʡF,56ʡ%,ENE,6ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
23,11:45 PM,63ʡF,48ʡF,59ʡ%,ENE,13ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Cloudy
