,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:44 AM,68ʡF,46ʡF,46ʡ%,WNW,10ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
1,1:46 AM,68ʡF,48ʡF,49ʡ%,WNW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
2,2:41 AM,64ʡF,48ʡF,56ʡ%,WNW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
3,3:41 AM,64ʡF,50ʡF,59ʡ%,WNW,9ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
4,4:41 AM,63ʡF,50ʡF,63ʡ%,W,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
5,5:55 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
6,6:41 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
7,7:40 AM,68ʡF,50ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
8,8:41 AM,73ʡF,41ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
9,9:40 AM,75ʡF,36ʡF,24ʡ%,W,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
10,10:47 AM,79ʡF,34ʡF,20ʡ%,NW,12ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
11,11:45 AM,82ʡF,30ʡF,15ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
12,12:41 PM,84ʡF,32ʡF,15ʡ%,N,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
13,1:43 PM,86ʡF,30ʡF,13ʡ%,W,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Cloudy
14,2:44 PM,86ʡF,32ʡF,14ʡ%,NNE,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
15,3:41 PM,88ʡF,30ʡF,13ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
16,4:50 PM,90ʡF,28ʡF,11ʡ%,S,3ʡmph,16ʡmph,24.98ʡin,0.0ʡin,Partly Cloudy
17,5:52 PM,88ʡF,27ʡF,11ʡ%,WNW,8ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
18,6:48 PM,84ʡF,27ʡF,12ʡ%,W,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
19,7:43 PM,81ʡF,28ʡF,15ʡ%,W,7ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
20,8:50 PM,79ʡF,45ʡF,30ʡ%,W,12ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
21,9:40 PM,77ʡF,46ʡF,34ʡ%,WNW,8ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
22,10:40 PM,73ʡF,45ʡF,36ʡ%,WNW,12ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
23,11:40 PM,72ʡF,45ʡF,38ʡ%,W,12ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
