,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
1,1:45 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
2,2:50 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
3,3:43 AM,48ʡF,43ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
4,4:45 AM,48ʡF,43ʡF,82ʡ%,S,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
5,5:45 AM,46ʡF,41ʡF,81ʡ%,W,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
6,6:42 AM,46ʡF,41ʡF,81ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
7,7:47 AM,50ʡF,43ʡF,76ʡ%,E,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
8,7:57 AM,54ʡF,45ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
9,8:45 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
10,9:09 AM,61ʡF,45ʡF,55ʡ%,NE,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
11,9:45 AM,64ʡF,45ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
12,10:20 AM,68ʡF,46ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
13,10:43 AM,70ʡF,45ʡF,40ʡ%,NE,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
14,11:45 AM,73ʡF,43ʡF,33ʡ%,E,9ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
15,12:44 PM,77ʡF,43ʡF,29ʡ%,E,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
16,1:42 PM,79ʡF,39ʡF,24ʡ%,ESE,9ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
17,2:43 PM,81ʡF,41ʡF,24ʡ%,ESE,8ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
18,3:47 PM,81ʡF,41ʡF,24ʡ%,WSW,9ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
19,4:44 PM,79ʡF,39ʡF,24ʡ%,SE,9ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
20,5:47 PM,77ʡF,41ʡF,28ʡ%,SE,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
21,6:44 PM,73ʡF,43ʡF,33ʡ%,S,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
22,7:42 PM,70ʡF,46ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
23,8:45 PM,64ʡF,46ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
24,9:47 PM,63ʡF,46ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
25,10:40 PM,59ʡF,46ʡF,63ʡ%,SE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
26,11:42 PM,61ʡF,46ʡF,59ʡ%,SE,3ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
