,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:49 AM,57ʡF,46ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
1,2:20 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
2,2:46 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
3,3:48 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
4,4:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
5,5:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
6,6:54 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
7,7:48 AM,50ʡF,45ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
8,8:44 AM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
9,9:49 AM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
10,10:44 AM,70ʡF,50ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
11,11:50 AM,73ʡF,46ʡF,38ʡ%,SSW,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
12,12:46 PM,77ʡF,46ʡF,34ʡ%,NE,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
13,1:44 PM,79ʡF,45ʡF,30ʡ%,SW,9ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
14,2:48 PM,81ʡF,43ʡF,26ʡ%,NW,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
15,3:44 PM,81ʡF,41ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
16,4:40 PM,81ʡF,41ʡF,24ʡ%,NNW,12ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
17,5:41 PM,81ʡF,41ʡF,24ʡ%,NNW,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
18,6:44 PM,75ʡF,41ʡF,29ʡ%,WNW,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
19,7:40 PM,72ʡF,43ʡF,35ʡ%,WNW,9ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
20,8:42 PM,68ʡF,43ʡF,40ʡ%,SSW,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
21,9:41 PM,66ʡF,43ʡF,43ʡ%,WSW,7ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
22,10:40 PM,66ʡF,48ʡF,52ʡ%,W,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
23,11:42 PM,64ʡF,48ʡF,56ʡ%,WSW,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
