,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:53 PM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
1,12:40 AM,61ʡF,59ʡF,94ʡ%,WNW,5ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
2,1:41 AM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
3,2:47 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Mostly Cloudy
4,3:48 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Mostly Cloudy
5,4:43 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Mostly Cloudy
6,5:42 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
7,6:47 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Fair
8,7:54 AM,64ʡF,57ʡF,77ʡ%,NE,7ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Fair
9,8:53 AM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Fair
10,9:53 AM,70ʡF,57ʡF,64ʡ%,ENE,8ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Partly Cloudy
11,10:51 AM,72ʡF,57ʡF,60ʡ%,ESE,10ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
12,11:57 AM,75ʡF,57ʡF,53ʡ%,E,10ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Mostly Cloudy
13,12:48 PM,77ʡF,57ʡF,50ʡ%,ESE,6ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
14,1:48 PM,79ʡF,57ʡF,47ʡ%,E,9ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Mostly Cloudy
15,2:52 PM,79ʡF,55ʡF,44ʡ%,E,12ʡmph,0ʡmph,24.79ʡin,0.0ʡin,Mostly Cloudy
16,3:46 PM,81ʡF,59ʡF,48ʡ%,N,6ʡmph,0ʡmph,24.78ʡin,0.0ʡin,Mostly Cloudy
17,4:42 PM,79ʡF,55ʡF,44ʡ%,NE,9ʡmph,0ʡmph,24.77ʡin,0.0ʡin,Mostly Cloudy
18,5:50 PM,77ʡF,57ʡF,50ʡ%,ENE,6ʡmph,0ʡmph,24.77ʡin,0.0ʡin,Partly Cloudy
19,6:48 PM,73ʡF,55ʡF,53ʡ%,NE,5ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Partly Cloudy
20,7:48 PM,72ʡF,57ʡF,60ʡ%,ESE,3ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
21,8:46 PM,70ʡF,55ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Mostly Cloudy
22,9:42 PM,68ʡF,57ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
23,10:40 PM,70ʡF,55ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
