,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:46 AM,63ʡF,45ʡF,52ʡ%,W,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,1:51 AM,61ʡF,45ʡF,55ʡ%,WNW,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
2,2:45 AM,59ʡF,45ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
3,3:47 AM,55ʡF,43ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
4,4:43 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
5,5:47 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
6,6:48 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
7,7:46 AM,50ʡF,41ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
8,8:45 AM,61ʡF,45ʡF,55ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
9,9:44 AM,68ʡF,45ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
10,10:42 AM,73ʡF,43ʡF,33ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
11,11:48 AM,79ʡF,25ʡF,14ʡ%,WNW,9ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
12,12:44 PM,82ʡF,27ʡF,13ʡ%,W,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
13,1:45 PM,84ʡF,28ʡF,13ʡ%,SW,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
14,2:42 PM,84ʡF,30ʡF,14ʡ%,NNW,3ʡmph,21ʡmph,25.02ʡin,0.0ʡin,Fair
15,3:40 PM,84ʡF,30ʡF,14ʡ%,NW,9ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
16,4:40 PM,84ʡF,27ʡF,12ʡ%,WSW,7ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
17,5:48 PM,84ʡF,30ʡF,14ʡ%,WNW,12ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
18,6:43 PM,79ʡF,27ʡF,15ʡ%,WNW,16ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Fair
19,7:40 PM,75ʡF,34ʡF,22ʡ%,WSW,7ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
20,8:42 PM,72ʡF,37ʡF,29ʡ%,W,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
21,9:45 PM,68ʡF,39ʡF,35ʡ%,WSW,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
22,10:43 PM,68ʡF,41ʡF,37ʡ%,WSW,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
23,11:40 PM,66ʡF,41ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
