,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
1,1:40 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
2,2:42 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
3,3:40 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
4,4:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
5,5:43 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
6,6:44 AM,61ʡF,61ʡF,100ʡ%,SSW,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
7,6:58 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
8,7:43 AM,64ʡF,63ʡF,94ʡ%,S,5ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mist
9,8:40 AM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mist
10,9:40 AM,72ʡF,63ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
11,10:40 AM,73ʡF,63ʡF,69ʡ%,E,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
12,11:40 AM,75ʡF,61ʡF,61ʡ%,NNE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
13,12:52 PM,79ʡF,57ʡF,47ʡ%,SE,10ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
14,1:40 PM,81ʡF,59ʡF,48ʡ%,SSE,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
15,2:48 PM,82ʡF,57ʡF,42ʡ%,SSW,10ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
16,3:44 PM,82ʡF,55ʡF,39ʡ%,SSE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
17,4:46 PM,77ʡF,59ʡF,54ʡ%,E,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
18,5:48 PM,73ʡF,59ʡF,61ʡ%,W,10ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
19,6:43 PM,72ʡF,59ʡF,64ʡ%,WSW,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
20,7:41 PM,70ʡF,59ʡF,68ʡ%,W,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
21,8:42 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
22,9:41 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
23,10:43 PM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
24,11:45 PM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
