,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
1,1:47 AM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
2,3:41 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
3,4:42 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
4,5:53 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
5,6:41 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
6,7:42 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
7,8:41 AM,59ʡF,48ʡF,67ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
8,9:36 AM,66ʡF,50ʡF,56ʡ%,SSE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
9,9:51 AM,68ʡF,50ʡF,52ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
10,10:42 AM,72ʡF,50ʡF,46ʡ%,ENE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
11,11:42 AM,77ʡF,50ʡF,39ʡ%,N,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
12,12:47 PM,81ʡF,48ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
13,1:40 PM,84ʡF,45ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
14,2:42 PM,68ʡF,34ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
15,3:42 PM,88ʡF,28ʡF,12ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Fair
16,4:41 PM,86ʡF,30ʡF,13ʡ%,E,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
17,5:46 PM,81ʡF,41ʡF,24ʡ%,SE,5ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Fair
18,6:41 PM,73ʡF,39ʡF,29ʡ%,SSW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
19,7:42 PM,66ʡF,41ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
20,8:43 PM,64ʡF,43ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
21,9:43 PM,66ʡF,43ʡF,43ʡ%,S,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
22,10:41 PM,66ʡF,45ʡF,46ʡ%,SW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
23,11:51 PM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
