,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,63ʡF,59ʡF,88ʡ%,NW,10ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Light Rain
1,1:41 AM,64ʡF,61ʡF,88ʡ%,E,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,2:45 AM,64ʡF,61ʡF,88ʡ%,NNE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
3,3:40 AM,63ʡF,59ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
4,4:44 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
5,5:44 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
6,6:45 AM,61ʡF,57ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
7,7:40 AM,64ʡF,59ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
8,8:40 AM,68ʡF,59ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Haze
9,9:40 AM,72ʡF,59ʡF,64ʡ%,NNE,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
10,10:40 AM,73ʡF,59ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
11,11:40 AM,75ʡF,59ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
12,12:40 PM,77ʡF,61ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
13,1:40 PM,81ʡF,59ʡF,48ʡ%,ENE,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
14,2:14 PM,72ʡF,57ʡF,60ʡ%,NNE,20ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Thunder
15,2:34 PM,73ʡF,59ʡF,61ʡ%,NE,9ʡmph,21ʡmph,25.08ʡin,0.0ʡin,T-Storm
16,2:43 PM,68ʡF,59ʡF,73ʡ%,NW,15ʡmph,0ʡmph,25.08ʡin,0.0ʡin,T-Storm
17,3:04 PM,68ʡF,59ʡF,73ʡ%,W,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
18,3:48 PM,70ʡF,59ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
19,4:43 PM,72ʡF,61ʡF,69ʡ%,W,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
20,5:50 PM,73ʡF,61ʡF,65ʡ%,WNW,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
21,6:40 PM,73ʡF,63ʡF,69ʡ%,W,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
22,7:52 PM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
23,9:46 PM,68ʡF,59ʡF,73ʡ%,W,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
24,10:44 PM,68ʡF,61ʡF,78ʡ%,NW,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
25,11:51 PM,70ʡF,61ʡF,73ʡ%,NNW,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
