,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:50 AM,45ʡF,28ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
1,1:42 AM,43ʡF,28ʡF,57ʡ%,S,3ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
2,2:52 AM,39ʡF,28ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
3,3:53 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
4,5:02 AM,41ʡF,28ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
5,5:57 AM,37ʡF,25ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Partly Cloudy
6,6:51 AM,37ʡF,27ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
7,7:55 AM,39ʡF,27ʡF,61ʡ%,CALM,0ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
8,8:48 AM,52ʡF,27ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
9,9:48 AM,57ʡF,25ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
10,10:51 AM,61ʡF,21ʡF,22ʡ%,ESE,6ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
11,11:48 AM,63ʡF,19ʡF,19ʡ%,W,3ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
12,12:50 PM,70ʡF,23ʡF,17ʡ%,NNW,3ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Partly Cloudy
13,1:49 PM,70ʡF,21ʡF,16ʡ%,N,3ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
14,2:45 PM,72ʡF,25ʡF,17ʡ%,NE,3ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Mostly Cloudy
15,3:44 PM,73ʡF,27ʡF,18ʡ%,N,5ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
16,4:44 PM,73ʡF,27ʡF,18ʡ%,WNW,7ʡmph,0ʡmph,24.86ʡin,0.0ʡin,Mostly Cloudy
17,5:45 PM,70ʡF,28ʡF,21ʡ%,WNW,3ʡmph,0ʡmph,24.87ʡin,0.0ʡin,Mostly Cloudy
18,6:47 PM,64ʡF,32ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Partly Cloudy
19,7:51 PM,55ʡF,32ʡF,41ʡ%,SW,5ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Mostly Cloudy
20,8:44 PM,54ʡF,32ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Cloudy
21,9:42 PM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Cloudy
22,10:41 PM,50ʡF,34ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Cloudy
