,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:00 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
1,1:41 AM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
2,2:42 AM,66ʡF,61ʡF,83ʡ%,E,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
3,3:55 AM,64ʡF,61ʡF,88ʡ%,SE,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
4,4:44 AM,64ʡF,59ʡF,83ʡ%,ESE,5ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
5,5:43 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Light Rain
6,5:49 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Light Rain
7,6:23 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Cloudy
8,6:43 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Cloudy
9,7:40 AM,64ʡF,64ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mist
10,8:45 AM,68ʡF,64ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mist
11,9:50 AM,70ʡF,61ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
12,10:43 AM,72ʡF,61ʡF,69ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
13,11:51 AM,75ʡF,63ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
14,12:43 PM,77ʡF,63ʡF,61ʡ%,SSW,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
15,1:43 PM,77ʡF,61ʡF,57ʡ%,NNE,6ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
16,2:43 PM,79ʡF,59ʡF,51ʡ%,S,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
17,3:40 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
18,4:40 PM,66ʡF,57ʡF,73ʡ%,SW,10ʡmph,28ʡmph,25.09ʡin,0.0ʡin,Cloudy
19,5:44 PM,66ʡF,61ʡF,83ʡ%,SE,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
20,6:34 PM,66ʡF,63ʡF,88ʡ%,S,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Light Rain
21,6:40 PM,66ʡF,63ʡF,88ʡ%,SSE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
22,7:44 PM,64ʡF,63ʡF,94ʡ%,WNW,5ʡmph,16ʡmph,25.15ʡin,0.0ʡin,Light Rain
23,8:40 PM,64ʡF,64ʡF,100ʡ%,SSE,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Light Rain
24,9:40 PM,64ʡF,63ʡF,94ʡ%,E,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
25,10:41 PM,64ʡF,63ʡF,94ʡ%,SW,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
26,11:43 PM,66ʡF,64ʡF,94ʡ%,NW,3ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Cloudy
