,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:40 AM,66ʡF,63ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
1,1:40 AM,68ʡF,63ʡF,83ʡ%,WNW,3ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
2,2:40 AM,66ʡF,63ʡF,88ʡ%,SW,3ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
3,3:40 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
4,4:40 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
5,5:40 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
6,6:40 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
7,7:40 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Haze
8,8:40 AM,70ʡF,63ʡF,78ʡ%,E,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
9,9:40 AM,73ʡF,61ʡF,65ʡ%,ESE,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
10,10:40 AM,73ʡF,59ʡF,61ʡ%,ESE,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
11,11:40 AM,79ʡF,59ʡF,51ʡ%,N,3ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
12,12:40 PM,79ʡF,59ʡF,51ʡ%,E,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
13,1:40 PM,81ʡF,61ʡF,51ʡ%,SSE,7ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Partly Cloudy
14,2:45 PM,81ʡF,61ʡF,51ʡ%,NNE,5ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
15,3:40 PM,81ʡF,61ʡF,51ʡ%,CALM,0ʡmph,0ʡmph,24.90ʡin,0.0ʡin,Partly Cloudy
16,4:42 PM,82ʡF,59ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,24.90ʡin,0.0ʡin,Partly Cloudy
17,5:40 PM,82ʡF,59ʡF,45ʡ%,ESE,5ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Partly Cloudy
18,6:40 PM,77ʡF,59ʡF,54ʡ%,S,7ʡmph,0ʡmph,24.90ʡin,0.0ʡin,Fair
19,7:40 PM,73ʡF,61ʡF,65ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
20,8:40 PM,70ʡF,63ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
21,9:41 PM,68ʡF,61ʡF,78ʡ%,SSW,2ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
22,10:43 PM,70ʡF,63ʡF,78ʡ%,ESE,7ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Fair
23,11:41 PM,70ʡF,63ʡF,78ʡ%,ESE,6ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
