,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:43 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
1,1:41 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Mostly Cloudy
2,2:45 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
3,3:41 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
4,4:41 AM,46ʡF,41ʡF,81ʡ%,N,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
5,5:50 AM,46ʡF,43ʡF,87ʡ%,NE,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
6,6:52 AM,48ʡF,43ʡF,82ʡ%,ENE,5ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Cloudy
7,7:52 AM,48ʡF,43ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Cloudy
8,8:55 AM,50ʡF,43ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
9,9:50 AM,52ʡF,45ʡF,76ʡ%,CALM,0ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Cloudy
10,10:45 AM,54ʡF,43ʡF,67ʡ%,NNE,6ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Cloudy
11,11:46 AM,57ʡF,46ʡF,67ʡ%,NE,7ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Cloudy
12,12:47 PM,59ʡF,46ʡF,63ʡ%,NNE,7ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Cloudy
13,1:52 PM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
14,2:44 PM,64ʡF,46ʡF,52ʡ%,NE,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
15,3:48 PM,66ʡF,46ʡF,49ʡ%,ENE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
16,4:49 PM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
17,6:07 PM,66ʡF,48ʡF,52ʡ%,NNE,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
18,6:41 PM,61ʡF,46ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
19,7:41 PM,57ʡF,48ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
20,8:51 PM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
21,9:49 PM,54ʡF,46ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
22,10:42 PM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
23,11:47 PM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
