,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:42 AM,66ʡF,61ʡF,83ʡ%,ENE,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
1,1:44 AM,64ʡF,59ʡF,83ʡ%,S,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
2,2:43 AM,64ʡF,63ʡF,94ʡ%,S,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
3,3:42 AM,63ʡF,61ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
4,4:42 AM,64ʡF,63ʡF,94ʡ%,ESE,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
5,5:46 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
6,6:42 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Cloudy
7,7:47 AM,68ʡF,61ʡF,78ʡ%,ENE,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
8,8:41 AM,72ʡF,63ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Cloudy
9,9:44 AM,73ʡF,61ʡF,65ʡ%,E,7ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
10,10:51 AM,75ʡF,57ʡF,53ʡ%,E,10ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
11,11:49 AM,79ʡF,61ʡF,54ʡ%,E,8ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
12,12:47 PM,79ʡF,61ʡF,54ʡ%,NE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
13,1:47 PM,79ʡF,57ʡF,47ʡ%,ESE,9ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
14,2:43 PM,81ʡF,57ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
15,3:46 PM,81ʡF,59ʡF,48ʡ%,NE,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
16,4:44 PM,81ʡF,61ʡF,51ʡ%,SSW,7ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
17,5:41 PM,82ʡF,61ʡF,48ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
18,6:42 PM,77ʡF,61ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
19,7:49 PM,73ʡF,61ʡF,65ʡ%,E,7ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
20,8:42 PM,72ʡF,61ʡF,69ʡ%,ESE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Cloudy
21,9:41 PM,70ʡF,61ʡF,73ʡ%,SE,8ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
22,10:40 PM,70ʡF,61ʡF,73ʡ%,E,9ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Cloudy
23,11:44 PM,64ʡF,59ʡF,83ʡ%,ESE,6ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Cloudy
