,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:44 AM,68ʡF,36ʡF,30ʡ%,W,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
1,1:40 AM,68ʡF,34ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
2,2:41 AM,64ʡF,34ʡF,32ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
3,3:41 AM,61ʡF,36ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
4,4:40 AM,61ʡF,36ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
5,5:47 AM,57ʡF,37ʡF,48ʡ%,SE,2ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
6,6:41 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,7:42 AM,63ʡF,34ʡF,34ʡ%,N,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
8,8:47 AM,70ʡF,32ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
9,9:40 AM,73ʡF,30ʡF,20ʡ%,WNW,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
10,10:50 AM,81ʡF,21ʡF,11ʡ%,W,8ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
11,11:43 AM,84ʡF,25ʡF,11ʡ%,WSW,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
12,12:44 PM,86ʡF,32ʡF,14ʡ%,W,13ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
13,1:48 PM,88ʡF,28ʡF,12ʡ%,S,16ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
14,2:46 PM,90ʡF,28ʡF,11ʡ%,WSW,9ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Partly Cloudy
15,3:42 PM,90ʡF,28ʡF,11ʡ%,W,14ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
16,4:51 PM,90ʡF,30ʡF,12ʡ%,WNW,15ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
17,5:49 PM,88ʡF,30ʡF,13ʡ%,W,9ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
18,6:45 PM,84ʡF,28ʡF,13ʡ%,W,12ʡmph,26ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
19,7:44 PM,81ʡF,32ʡF,17ʡ%,WNW,8ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
20,8:40 PM,75ʡF,30ʡF,19ʡ%,W,21ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy / Windy
21,9:43 PM,73ʡF,28ʡF,19ʡ%,W,12ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
22,10:44 PM,70ʡF,28ʡF,21ʡ%,W,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
23,11:42 PM,68ʡF,28ʡF,23ʡ%,W,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
