,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:43 PM,61 °F,61 °F,100 %,WNW,6 mph,-,25.17 in,-,Cloudy
1,11:29 PM,61 °F,61 °F,100 %,WNW,10 mph,-,25.16 in,-,Light Rain
2,11:16 PM,61 °F,61 °F,100 %,WNW,7 mph,-,25.18 in,-,Light Rain with Thunder
3,10:55 PM,63 °F,59 °F,88 %,ESE,6 mph,32 mph,25.19 in,-,Heavy T-Storm
4,10:49 PM,64 °F,59 °F,83 %,SE,17 mph,33 mph,25.18 in,-,T-Storm
5,10:44 PM,68 °F,61 °F,78 %,E,29 mph,40 mph,25.17 in,-,Light Rain / Windy
6,10:33 PM,70 °F,61 °F,73 %,E,29 mph,44 mph,25.15 in,-,Cloudy / Windy
7,10:20 PM,72 °F,64 °F,78 %,E,17 mph,-,25.13 in,-,Partly Cloudy
8,9:41 PM,72 °F,63 °F,73 %,CALM,0 mph,-,25.12 in,-,Partly Cloudy
9,8:43 PM,73 °F,63 °F,69 %,CALM,0 mph,-,25.1 in,-,Partly Cloudy
10,7:46 PM,77 °F,63 °F,61 %,CALM,0 mph,-,25.08 in,-,Partly Cloudy
11,6:44 PM,82 °F,57 °F,42 %,CALM,0 mph,-,25.07 in,-,Partly Cloudy
12,5:46 PM,82 °F,59 °F,45 %,NNE,7 mph,-,25.07 in,-,Mostly Cloudy
13,4:58 PM,84 °F,61 °F,45 %,E,8 mph,-,25.08 in,-,Partly Cloudy
14,4:03 PM,84 °F,61 °F,45 %,ESE,3 mph,-,25.08 in,-,Partly Cloudy
15,2:43 PM,82 °F,63 °F,51 %,ENE,8 mph,-,25.12 in,-,Partly Cloudy
16,1:43 PM,81 °F,61 °F,51 %,E,12 mph,-,25.15 in,-,Partly Cloudy
17,12:42 PM,81 °F,61 °F,51 %,ESE,3 mph,15 mph,25.17 in,-,Partly Cloudy
18,11:43 AM,77 °F,61 °F,57 %,NE,3 mph,15 mph,25.18 in,-,Partly Cloudy
19,11:34 AM,77 °F,61 °F,57 %,S,5 mph,-,25.18 in,-,Partly Cloudy
20,10:40 AM,73 °F,61 °F,65 %,ESE,9 mph,-,25.19 in,-,Partly Cloudy
21,9:40 AM,72 °F,59 °F,64 %,NE,5 mph,-,25.2 in,-,Partly Cloudy
22,9:28 AM,72 °F,59 °F,64 %,NE,7 mph,-,25.2 in,-,Partly Cloudy
23,8:42 AM,68 °F,57 °F,68 %,NE,8 mph,-,25.2 in,-,Partly Cloudy
24,7:41 AM,66 °F,61 °F,83 %,ESE,3 mph,-,25.2 in,-,Partly Cloudy
25,6:42 AM,63 °F,63 °F,100 %,CALM,0 mph,-,25.18 in,-,Mist
26,5:43 AM,63 °F,63 °F,100 %,CALM,0 mph,-,25.18 in,-,Mostly Cloudy
27,4:40 AM,64 °F,63 °F,94 %,CALM,0 mph,-,25.18 in,-,Cloudy
28,3:41 AM,64 °F,61 °F,88 %,CALM,0 mph,-,25.17 in,-,Cloudy
29,2:45 AM,64 °F,61 °F,88 %,SSW,3 mph,-,25.18 in,-,Cloudy
30,1:41 AM,64 °F,61 °F,88 %,CALM,0 mph,-,25.18 in,-,Cloudy
31,12:40 AM,66 °F,61 °F,83 %,CALM,0 mph,-,25.18 in,-,Cloudy
