,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:45 PM,68ʡF,55ʡF,64ʡ%,NW,10ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
1,12:46 AM,66ʡF,55ʡF,68ʡ%,W,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
2,1:49 AM,66ʡF,55ʡF,68ʡ%,W,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
3,3:04 AM,64ʡF,55ʡF,73ʡ%,W,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
4,3:47 AM,63ʡF,55ʡF,77ʡ%,SSW,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
5,4:53 AM,63ʡF,55ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
6,5:45 AM,61ʡF,55ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
7,6:48 AM,63ʡF,55ʡF,77ʡ%,W,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
8,7:48 AM,68ʡF,57ʡF,68ʡ%,NW,6ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
9,8:47 AM,70ʡF,55ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
10,9:46 AM,73ʡF,55ʡF,53ʡ%,NNE,6ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
11,10:42 AM,75ʡF,55ʡF,50ʡ%,ESE,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
12,11:48 AM,79ʡF,54ʡF,42ʡ%,ENE,10ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
13,12:45 PM,79ʡF,54ʡF,42ʡ%,ESE,9ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
14,1:43 PM,84ʡF,55ʡF,37ʡ%,S,10ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
15,2:43 PM,82ʡF,52ʡF,35ʡ%,E,5ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
16,3:44 PM,84ʡF,50ʡF,30ʡ%,SSE,12ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
17,4:44 PM,84ʡF,50ʡF,30ʡ%,E,12ʡmph,23ʡmph,24.96ʡin,0.0ʡin,Mostly Cloudy
18,5:04 PM,75ʡF,54ʡF,47ʡ%,NE,22ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy / Windy
19,5:44 PM,73ʡF,48ʡF,41ʡ%,N,12ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
20,6:44 PM,75ʡF,52ʡF,44ʡ%,WNW,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Cloudy
21,7:42 PM,73ʡF,52ʡF,47ʡ%,W,5ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Cloudy
22,8:49 PM,73ʡF,55ʡF,53ʡ%,NE,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Cloudy
23,9:45 PM,73ʡF,57ʡF,57ʡ%,NNE,6ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
24,10:46 PM,72ʡF,57ʡF,60ʡ%,W,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
