,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,12:54 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
1,1:54 AM,55ʡF,52ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
2,3:11 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
3,4:57 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
4,5:54 AM,54ʡF,52ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
5,6:50 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
6,7:54 AM,52ʡF,50ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Partly Cloudy
7,8:49 AM,57ʡF,54ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
8,9:52 AM,66ʡF,55ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
9,10:52 AM,70ʡF,55ʡF,60ʡ%,ESE,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
10,12:50 PM,72ʡF,48ʡF,43ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
11,1:50 PM,73ʡF,48ʡF,41ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Mostly Cloudy
12,2:47 PM,75ʡF,45ʡF,34ʡ%,WNW,5ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
13,3:48 PM,77ʡF,45ʡF,32ʡ%,W,5ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
14,4:44 PM,75ʡF,45ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Mostly Cloudy
15,5:42 PM,73ʡF,46ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Mostly Cloudy
16,6:47 PM,68ʡF,50ʡF,52ʡ%,SSE,3ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Partly Cloudy
17,7:44 PM,63ʡF,50ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
18,8:47 PM,57ʡF,50ʡF,77ʡ%,S,3ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Fair
19,9:47 PM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Fair
20,10:45 PM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Partly Cloudy
