,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,1:08 AM,59ʡF,34ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
1,1:57 AM,55ʡF,36ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Fair
2,2:53 AM,52ʡF,34ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Fair
3,3:50 AM,52ʡF,36ʡF,54ʡ%,CALM,0ʡmph,0ʡmph,24.90ʡin,0.0ʡin,Fair
4,4:51 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,24.89ʡin,0.0ʡin,Fair
5,5:52 AM,48ʡF,36ʡF,62ʡ%,CALM,0ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Fair
6,6:46 AM,45ʡF,34ʡF,66ʡ%,SE,5ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Fair
7,7:45 AM,50ʡF,36ʡF,58ʡ%,CALM,0ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
8,8:49 AM,63ʡF,37ʡF,39ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Fair
9,9:47 AM,70ʡF,32ʡF,25ʡ%,CALM,0ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Fair
10,10:52 AM,73ʡF,25ʡF,16ʡ%,N,5ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Fair
11,11:52 AM,79ʡF,23ʡF,13ʡ%,NNE,6ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
12,12:45 PM,82ʡF,21ʡF,10ʡ%,SW,6ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Fair
13,1:47 PM,82ʡF,21ʡF,10ʡ%,NW,7ʡmph,18ʡmph,24.87ʡin,0.0ʡin,Fair
14,2:50 PM,86ʡF,21ʡF,9ʡ%,W,9ʡmph,0ʡmph,24.83ʡin,0.0ʡin,Fair
15,3:43 PM,86ʡF,21ʡF,9ʡ%,W,16ʡmph,0ʡmph,24.81ʡin,0.0ʡin,Fair
16,4:50 PM,86ʡF,18ʡF,8ʡ%,W,5ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Fair
17,5:49 PM,86ʡF,18ʡF,8ʡ%,WSW,6ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Mostly Cloudy
18,6:45 PM,82ʡF,18ʡF,9ʡ%,W,13ʡmph,0ʡmph,24.80ʡin,0.0ʡin,Mostly Cloudy
19,7:43 PM,77ʡF,21ʡF,12ʡ%,WSW,7ʡmph,0ʡmph,24.82ʡin,0.0ʡin,Mostly Cloudy
20,8:45 PM,75ʡF,21ʡF,13ʡ%,W,12ʡmph,0ʡmph,24.85ʡin,0.0ʡin,Partly Cloudy
21,9:40 PM,72ʡF,30ʡF,22ʡ%,WNW,9ʡmph,0ʡmph,24.88ʡin,0.0ʡin,Partly Cloudy
22,10:47 PM,66ʡF,30ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Fair
23,11:42 PM,61ʡF,30ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Fair
