,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:06 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,5:50 AM,61ʡF,61ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
2,6:48 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
3,7:47 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
4,8:43 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
5,10:02 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
6,10:45 AM,73ʡF,57ʡF,57ʡ%,ESE,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
7,11:50 AM,75ʡF,59ʡF,57ʡ%,SSE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
8,12:52 PM,75ʡF,59ʡF,57ʡ%,ESE,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
9,1:43 PM,79ʡF,57ʡF,47ʡ%,SE,10ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Cloudy
10,2:46 PM,77ʡF,57ʡF,50ʡ%,SSE,6ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
11,2:48 PM,77ʡF,57ʡF,50ʡ%,SSE,6ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
12,3:48 PM,68ʡF,61ʡF,78ʡ%,E,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Rain
13,3:52 PM,68ʡF,61ʡF,78ʡ%,SSW,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Heavy Rain
14,4:55 PM,64ʡF,61ʡF,88ʡ%,ESE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Light Drizzle
15,5:48 PM,64ʡF,61ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Drizzle
16,6:48 PM,64ʡF,61ʡF,88ʡ%,NNE,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Light Drizzle
17,7:43 PM,63ʡF,61ʡF,94ʡ%,N,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Light Drizzle
18,9:43 PM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Light Drizzle
