,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:04 AM,64ʡF,52ʡF,64ʡ%,NW,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
1,5:55 AM,64ʡF,52ʡF,64ʡ%,NNE,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
2,6:44 AM,64ʡF,52ʡF,64ʡ%,NNE,6ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
3,7:57 AM,68ʡF,52ʡF,56ʡ%,NNW,9ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Cloudy
4,8:40 AM,70ʡF,52ʡF,53ʡ%,N,8ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,72ʡF,52ʡF,50ʡ%,N,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
6,10:40 AM,75ʡF,52ʡF,44ʡ%,N,8ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
7,12:46 PM,77ʡF,50ʡF,39ʡ%,W,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
8,1:53 PM,81ʡF,46ʡF,30ʡ%,ENE,14ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
9,2:44 PM,79ʡF,48ʡF,34ʡ%,ENE,13ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
10,3:47 PM,75ʡF,54ʡF,47ʡ%,N,10ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
11,4:20 PM,73ʡF,54ʡF,50ʡ%,NNE,15ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Light Drizzle
12,4:46 PM,70ʡF,57ʡF,64ʡ%,N,9ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
13,5:47 PM,77ʡF,48ʡF,36ʡ%,ENE,12ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
14,6:44 PM,75ʡF,48ʡF,38ʡ%,NE,10ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
