,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:18 AM,39ʡF,37ʡF,93ʡ%,NNE,3ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
1,6:47 AM,41ʡF,39ʡF,93ʡ%,N,5ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Fair
2,7:49 AM,45ʡF,41ʡF,87ʡ%,N,6ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
3,8:46 AM,52ʡF,43ʡF,71ʡ%,CALM,0ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
4,9:40 AM,57ʡF,45ʡF,63ʡ%,NNW,3ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Partly Cloudy
5,10:51 AM,61ʡF,43ʡF,52ʡ%,N,5ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
6,11:51 AM,64ʡF,43ʡF,45ʡ%,NNE,8ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Partly Cloudy
7,12:41 PM,68ʡF,43ʡF,40ʡ%,N,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
8,1:46 PM,72ʡF,39ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
9,2:46 PM,73ʡF,36ʡF,25ʡ%,E,3ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
10,3:45 PM,75ʡF,39ʡF,27ʡ%,ENE,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
11,4:45 PM,75ʡF,37ʡF,25ʡ%,SE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
12,6:49 PM,64ʡF,43ʡF,45ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
13,7:45 PM,61ʡF,43ʡF,52ʡ%,NW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
