,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:45 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
1,7:41 AM,57ʡF,50ʡF,77ʡ%,NE,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
2,8:47 AM,63ʡF,50ʡF,63ʡ%,N,6ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
3,9:51 AM,68ʡF,50ʡF,52ʡ%,WNW,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
4,10:56 AM,73ʡF,50ʡF,44ʡ%,SSE,5ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
5,11:46 AM,77ʡF,46ʡF,34ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
6,12:51 PM,81ʡF,46ʡF,30ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
7,1:42 PM,81ʡF,41ʡF,24ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
8,2:45 PM,82ʡF,43ʡF,25ʡ%,W,5ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
9,3:43 PM,84ʡF,41ʡF,22ʡ%,WSW,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
10,4:44 PM,84ʡF,39ʡF,20ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
11,5:44 PM,75ʡF,43ʡF,31ʡ%,E,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
12,6:44 PM,75ʡF,41ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
13,7:47 PM,70ʡF,48ʡF,46ʡ%,SSW,8ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
