,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:00 AM,61ʡF,55ʡF,82ʡ%,NNE,8ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
1,5:45 AM,59ʡF,55ʡF,88ʡ%,NNE,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
2,6:44 AM,59ʡF,55ʡF,88ʡ%,W,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
3,7:51 AM,64ʡF,55ʡF,73ʡ%,NNE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
4,8:51 AM,68ʡF,55ʡF,64ʡ%,NNE,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
5,9:40 AM,72ʡF,55ʡF,57ʡ%,N,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
6,10:40 AM,75ʡF,54ʡF,47ʡ%,WNW,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
7,11:45 AM,75ʡF,55ʡF,50ʡ%,E,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
8,12:53 PM,77ʡF,54ʡF,44ʡ%,N,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
9,1:42 PM,77ʡF,55ʡF,47ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
10,1:51 PM,75ʡF,55ʡF,50ʡ%,NE,13ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Rain
11,2:56 PM,70ʡF,61ʡF,73ʡ%,S,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,3:47 PM,70ʡF,61ʡF,73ʡ%,S,8ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
13,4:49 PM,70ʡF,61ʡF,73ʡ%,SE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Cloudy
14,5:45 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
15,6:45 PM,68ʡF,61ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
16,7:45 PM,68ʡF,57ʡF,68ʡ%,WSW,6ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
