,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:48 AM,46ʡF,43ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
1,6:44 AM,46ʡF,45ʡF,93ʡ%,N,5ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Fair
2,7:43 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
3,8:47 AM,55ʡF,46ʡF,72ʡ%,W,6ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
4,9:44 AM,61ʡF,46ʡF,59ʡ%,NNE,2ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
5,10:40 AM,66ʡF,45ʡF,46ʡ%,E,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
6,11:49 AM,72ʡF,45ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
7,12:45 PM,72ʡF,45ʡF,38ʡ%,WSW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
8,1:42 PM,75ʡF,45ʡF,34ʡ%,NNE,2ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
9,2:46 PM,77ʡF,39ʡF,26ʡ%,SSW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
10,3:40 PM,79ʡF,39ʡF,24ʡ%,S,10ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
11,4:42 PM,79ʡF,39ʡF,24ʡ%,E,10ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
12,5:42 PM,75ʡF,43ʡF,31ʡ%,E,12ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
13,6:52 PM,70ʡF,46ʡF,43ʡ%,ENE,12ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
14,7:44 PM,68ʡF,46ʡF,46ʡ%,S,8ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
