,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:02 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
1,5:45 AM,63ʡF,61ʡF,94ʡ%,W,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,6:40 AM,63ʡF,61ʡF,94ʡ%,N,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
3,7:40 AM,64ʡF,63ʡF,94ʡ%,N,5ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
4,8:40 AM,68ʡF,63ʡF,83ʡ%,ESE,2ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
5,9:41 AM,72ʡF,63ʡF,73ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
6,10:40 AM,73ʡF,63ʡF,69ʡ%,SW,5ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
7,11:41 AM,75ʡF,63ʡF,65ʡ%,NW,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
8,12:41 PM,79ʡF,63ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
9,1:43 PM,81ʡF,59ʡF,48ʡ%,SW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
10,2:42 PM,82ʡF,61ʡF,48ʡ%,W,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
11,3:40 PM,81ʡF,59ʡF,48ʡ%,S,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
12,3:59 PM,77ʡF,61ʡF,57ʡ%,ESE,5ʡmph,17ʡmph,25.03ʡin,0.0ʡin,Showers in the Vicinity
13,4:40 PM,68ʡF,61ʡF,78ʡ%,W,8ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Showers in the Vicinity
14,5:24 PM,68ʡF,63ʡF,83ʡ%,SSE,10ʡmph,23ʡmph,25.05ʡin,0.0ʡin,Thunder in the Vicinity
15,5:33 PM,66ʡF,63ʡF,88ʡ%,SSE,10ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Light Rain
16,5:40 PM,66ʡF,63ʡF,88ʡ%,SE,9ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Showers in the Vicinity
17,5:49 PM,66ʡF,63ʡF,88ʡ%,S,9ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Thunder
18,6:41 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Thunder
19,7:44 PM,64ʡF,63ʡF,94ʡ%,NW,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
