,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:04 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
1,6:40 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.19ʡin,0.0ʡin,Partly Cloudy
2,7:08 AM,50ʡF,46ʡF,87ʡ%,NNW,3ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
3,7:41 AM,54ʡF,48ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Cloudy
4,8:41 AM,59ʡF,48ʡF,67ʡ%,N,3ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
5,9:45 AM,64ʡF,48ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
6,10:56 AM,68ʡF,48ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
7,11:47 AM,72ʡF,46ʡF,41ʡ%,SE,7ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Fair
8,12:45 PM,73ʡF,46ʡF,38ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
9,1:42 PM,77ʡF,45ʡF,32ʡ%,S,7ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
10,2:40 PM,77ʡF,45ʡF,32ʡ%,S,6ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
11,3:45 PM,77ʡF,45ʡF,32ʡ%,E,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
12,4:42 PM,73ʡF,45ʡF,36ʡ%,ENE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
13,5:45 PM,64ʡF,54ʡF,68ʡ%,E,7ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Light Rain
14,6:45 PM,63ʡF,54ʡF,72ʡ%,NNW,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Light Rain
15,7:40 PM,61ʡF,54ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
