,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:11 AM,46ʡF,45ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,6:44 AM,48ʡF,46ʡF,93ʡ%,NNW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
2,7:44 AM,48ʡF,46ʡF,93ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
3,8:40 AM,57ʡF,54ʡF,88ʡ%,NNE,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
4,9:55 AM,66ʡF,50ʡF,56ʡ%,SSE,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Fair
5,10:41 AM,70ʡF,48ʡF,46ʡ%,ESE,8ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
6,11:49 AM,73ʡF,45ʡF,36ʡ%,SSE,7ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
7,12:50 PM,75ʡF,43ʡF,31ʡ%,CALM,0ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
8,1:42 PM,79ʡF,43ʡF,28ʡ%,S,13ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
9,2:42 PM,79ʡF,43ʡF,28ʡ%,SSE,3ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
10,3:45 PM,77ʡF,43ʡF,29ʡ%,SSE,21ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy / Windy
11,4:40 PM,75ʡF,43ʡF,31ʡ%,S,17ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
12,5:45 PM,72ʡF,45ʡF,38ʡ%,SSE,6ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
13,7:44 PM,64ʡF,46ʡF,52ʡ%,E,7ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
