,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:45 AM,50ʡF,43ʡF,76ʡ%,NNW,5ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
1,7:43 AM,52ʡF,45ʡF,76ʡ%,N,5ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
2,8:42 AM,57ʡF,45ʡF,63ʡ%,NNE,6ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Mostly Cloudy
3,10:47 AM,68ʡF,48ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Mostly Cloudy
4,11:51 AM,73ʡF,43ʡF,33ʡ%,E,6ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
5,12:42 PM,77ʡF,36ʡF,22ʡ%,SSW,8ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
6,1:51 PM,77ʡF,34ʡF,21ʡ%,S,9ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
7,2:49 PM,79ʡF,30ʡF,17ʡ%,S,7ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
8,3:50 PM,79ʡF,27ʡF,15ʡ%,WSW,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
9,4:46 PM,79ʡF,28ʡF,16ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
10,5:55 PM,75ʡF,30ʡF,19ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
11,6:53 PM,68ʡF,37ʡF,33ʡ%,S,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
12,7:40 PM,66ʡF,41ʡF,40ʡ%,SE,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
