,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:07 AM,63ʡF,59ʡF,88ʡ%,WNW,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
1,5:41 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
2,6:40 AM,61ʡF,59ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
3,7:41 AM,63ʡF,61ʡF,94ʡ%,SE,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
4,8:41 AM,64ʡF,61ʡF,88ʡ%,S,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
5,9:40 AM,68ʡF,57ʡF,68ʡ%,W,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
6,10:44 AM,73ʡF,57ʡF,57ʡ%,NW,2ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
7,11:42 AM,75ʡF,57ʡF,53ʡ%,SE,5ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Fair
8,12:40 PM,79ʡF,57ʡF,47ʡ%,SSW,6ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
9,1:45 PM,82ʡF,55ʡF,39ʡ%,S,8ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
10,2:44 PM,84ʡF,50ʡF,30ʡ%,S,9ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
11,3:45 PM,84ʡF,50ʡF,30ʡ%,SSW,12ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Mostly Cloudy
12,4:51 PM,75ʡF,55ʡF,50ʡ%,ESE,12ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Cloudy
13,5:41 PM,79ʡF,55ʡF,44ʡ%,ESE,8ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Cloudy
14,6:53 PM,73ʡF,59ʡF,61ʡ%,S,14ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Cloudy
15,7:32 PM,70ʡF,59ʡF,68ʡ%,ESE,12ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Rain
16,7:40 PM,68ʡF,59ʡF,73ʡ%,SE,13ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Drizzle
17,8:02 PM,68ʡF,61ʡF,78ʡ%,ESE,7ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
