,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:06 AM,55ʡF,48ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
1,6:56 AM,52ʡF,46ʡF,82ʡ%,CALM,0ʡmph,0ʡmph,25.23ʡin,0.0ʡin,Fair
2,7:51 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Fair
3,8:56 AM,64ʡF,48ʡF,56ʡ%,N,3ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
4,9:45 AM,68ʡF,43ʡF,40ʡ%,NNW,6ʡmph,0ʡmph,25.26ʡin,0.0ʡin,Fair
5,10:58 AM,72ʡF,43ʡF,35ʡ%,ENE,3ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Fair
6,11:43 AM,73ʡF,41ʡF,31ʡ%,W,3ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
7,12:53 PM,75ʡF,41ʡF,29ʡ%,WSW,9ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
8,1:46 PM,79ʡF,39ʡF,24ʡ%,SSW,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
9,2:51 PM,79ʡF,41ʡF,26ʡ%,S,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
10,3:42 PM,79ʡF,39ʡF,24ʡ%,S,8ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
11,4:55 PM,81ʡF,37ʡF,21ʡ%,ESE,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,5:45 PM,79ʡF,41ʡF,26ʡ%,E,13ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
13,6:51 PM,73ʡF,43ʡF,33ʡ%,E,13ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
14,7:46 PM,72ʡF,43ʡF,35ʡ%,W,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
