,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:17 AM,63ʡF,61ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
1,6:42 AM,63ʡF,61ʡF,94ʡ%,E,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,7:46 AM,64ʡF,61ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
3,8:43 AM,66ʡF,59ʡF,78ʡ%,NW,5ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
4,9:56 AM,72ʡF,59ʡF,64ʡ%,WNW,2ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
5,10:49 AM,73ʡF,57ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
6,11:51 AM,75ʡF,54ʡF,47ʡ%,SW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
7,12:40 PM,79ʡF,55ʡF,44ʡ%,SSW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
8,1:41 PM,79ʡF,55ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
9,2:47 PM,81ʡF,54ʡF,39ʡ%,SSW,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
10,3:44 PM,82ʡF,55ʡF,39ʡ%,NE,2ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
