,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:05 AM,64ʡF,55ʡF,73ʡ%,N,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
1,5:45 AM,61ʡF,55ʡF,82ʡ%,NNE,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
2,6:41 AM,61ʡF,55ʡF,82ʡ%,NNE,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
3,7:49 AM,66ʡF,55ʡF,68ʡ%,N,8ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Mostly Cloudy
4,8:44 AM,68ʡF,55ʡF,64ʡ%,N,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
5,9:44 AM,70ʡF,55ʡF,60ʡ%,NNE,6ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
6,10:41 AM,75ʡF,57ʡF,53ʡ%,S,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Mostly Cloudy
7,11:48 AM,75ʡF,55ʡF,50ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
8,12:51 PM,79ʡF,55ʡF,44ʡ%,WNW,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
9,1:40 PM,79ʡF,54ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
10,2:44 PM,79ʡF,54ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
11,3:56 PM,70ʡF,61ʡF,73ʡ%,SW,8ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
12,4:50 PM,68ʡF,61ʡF,78ʡ%,WSW,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
13,5:55 PM,66ʡF,61ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
14,6:40 PM,68ʡF,61ʡF,78ʡ%,ENE,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
15,8:02 PM,64ʡF,63ʡF,94ʡ%,WNW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
