,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:12 AM,57ʡF,50ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,5:52 AM,59ʡF,52ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
2,6:48 AM,61ʡF,52ʡF,72ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
3,7:44 AM,64ʡF,52ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
4,9:43 AM,72ʡF,54ʡF,53ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
5,10:43 AM,75ʡF,50ʡF,41ʡ%,E,5ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
6,11:50 AM,79ʡF,43ʡF,28ʡ%,CALM,0ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
7,12:40 PM,82ʡF,43ʡF,25ʡ%,SSE,5ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
8,1:42 PM,82ʡF,39ʡF,21ʡ%,SSE,8ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
9,2:40 PM,84ʡF,39ʡF,20ʡ%,SSW,3ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Partly Cloudy
10,3:45 PM,86ʡF,37ʡF,18ʡ%,SSW,6ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Partly Cloudy
11,4:45 PM,86ʡF,41ʡF,20ʡ%,ESE,6ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
12,5:47 PM,82ʡF,45ʡF,26ʡ%,E,16ʡmph,0ʡmph,24.92ʡin,0.0ʡin,Partly Cloudy
13,6:48 PM,77ʡF,48ʡF,36ʡ%,E,15ʡmph,0ʡmph,24.95ʡin,0.0ʡin,Mostly Cloudy
14,7:49 PM,75ʡF,50ʡF,41ʡ%,ESE,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
