,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,11:10 PM,63ʡF,61ʡF,94ʡ%,E,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Rain
1,11:17 PM,63ʡF,61ʡF,94ʡ%,SE,6ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Heavy Rain
2,5:14 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
3,5:54 AM,59ʡF,55ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
4,6:43 AM,59ʡF,57ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
5,7:41 AM,64ʡF,57ʡF,77ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
6,8:55 AM,68ʡF,57ʡF,68ʡ%,WNW,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
7,9:49 AM,70ʡF,54ʡF,56ʡ%,N,6ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
8,10:44 AM,75ʡF,52ʡF,44ʡ%,W,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
9,11:56 AM,77ʡF,52ʡF,41ʡ%,N,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
10,12:56 PM,81ʡF,46ʡF,30ʡ%,W,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Partly Cloudy
11,1:40 PM,81ʡF,50ʡF,34ʡ%,S,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,2:40 PM,82ʡF,55ʡF,39ʡ%,ESE,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
13,3:47 PM,81ʡF,54ʡF,39ʡ%,SSW,8ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
14,4:47 PM,77ʡF,57ʡF,50ʡ%,S,9ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
15,5:27 PM,64ʡF,55ʡF,73ʡ%,NNE,43ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Rain Shower / Windy
16,5:44 PM,63ʡF,57ʡF,82ʡ%,NNE,16ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Rain Shower
17,5:57 PM,63ʡF,57ʡF,82ʡ%,NNE,18ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Rain
18,6:15 PM,63ʡF,59ʡF,88ʡ%,NNW,9ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
19,6:47 PM,63ʡF,59ʡF,88ʡ%,N,12ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
20,7:43 PM,63ʡF,61ʡF,94ʡ%,N,7ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Cloudy
