,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,4:57 AM,57ʡF,52ʡF,82ʡ%,WNW,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
1,5:45 AM,59ʡF,52ʡF,77ʡ%,NNE,7ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Partly Cloudy
2,6:40 AM,59ʡF,54ʡF,82ʡ%,N,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
3,7:44 AM,66ʡF,54ʡF,64ʡ%,N,5ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Fair
4,8:40 AM,72ʡF,54ʡF,53ʡ%,ENE,2ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
5,9:42 AM,79ʡF,54ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
6,10:40 AM,82ʡF,54ʡF,37ʡ%,SE,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,11:50 AM,88ʡF,48ʡF,25ʡ%,S,7ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
8,12:42 PM,91ʡF,45ʡF,20ʡ%,S,5ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
9,1:48 PM,91ʡF,45ʡF,20ʡ%,SSW,6ʡmph,0ʡmph,24.96ʡin,0.0ʡin,Fair
10,2:40 PM,91ʡF,45ʡF,20ʡ%,SW,8ʡmph,0ʡmph,24.93ʡin,0.0ʡin,Fair
11,3:41 PM,91ʡF,45ʡF,20ʡ%,ENE,9ʡmph,0ʡmph,24.91ʡin,0.0ʡin,Partly Cloudy
12,4:40 PM,95ʡF,45ʡF,18ʡ%,W,5ʡmph,0ʡmph,24.90ʡin,0.0ʡin,Partly Cloudy
13,5:50 PM,88ʡF,50ʡF,27ʡ%,E,10ʡmph,0ʡmph,24.94ʡin,0.0ʡin,Mostly Cloudy
14,6:19 PM,70ʡF,59ʡF,68ʡ%,W,20ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Drizzle
15,6:42 PM,73ʡF,61ʡF,65ʡ%,SSW,15ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Cloudy
16,7:42 PM,73ʡF,61ʡF,65ʡ%,SE,8ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
