,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,7:41 AM,64ʡF,50ʡF,59ʡ%,N,7ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Mostly Cloudy
1,8:41 AM,68ʡF,50ʡF,52ʡ%,N,5ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
2,9:49 AM,72ʡF,54ʡF,53ʡ%,WSW,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
3,11:43 AM,79ʡF,43ʡF,28ʡ%,SSE,2ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
4,12:54 PM,82ʡF,37ʡF,20ʡ%,W,2ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
5,1:40 PM,84ʡF,37ʡF,19ʡ%,SE,6ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Fair
6,2:41 PM,86ʡF,32ʡF,14ʡ%,W,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
7,3:43 PM,86ʡF,34ʡF,15ʡ%,NW,3ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Fair
8,4:55 PM,86ʡF,34ʡF,15ʡ%,SE,3ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Fair
9,5:42 PM,81ʡF,48ʡF,32ʡ%,ENE,13ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Fair
10,6:50 PM,75ʡF,52ʡF,44ʡ%,SE,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Fair
11,7:52 PM,70ʡF,55ʡF,60ʡ%,S,7ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
