,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:18 AM,63ʡF,63ʡF,100ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Mostly Cloudy
1,5:41 AM,63ʡF,63ʡF,100ʡ%,ENE,2ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
2,6:40 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
3,7:41 AM,64ʡF,63ʡF,94ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
4,8:11 AM,66ʡF,63ʡF,88ʡ%,N,2ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Cloudy
5,8:27 AM,66ʡF,63ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Haze
6,8:42 AM,68ʡF,63ʡF,83ʡ%,CALM,0ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
7,9:51 AM,66ʡF,61ʡF,83ʡ%,SE,8ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
8,10:46 AM,72ʡF,59ʡF,64ʡ%,SSW,6ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Cloudy
9,11:46 AM,75ʡF,63ʡF,65ʡ%,WSW,2ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
10,12:42 PM,75ʡF,61ʡF,61ʡ%,NW,2ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
11,1:44 PM,79ʡF,63ʡF,57ʡ%,W,5ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Mostly Cloudy
12,2:42 PM,81ʡF,59ʡF,48ʡ%,WNW,3ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
13,3:40 PM,82ʡF,61ʡF,48ʡ%,W,3ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Mostly Cloudy
14,4:48 PM,79ʡF,61ʡF,54ʡ%,E,6ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
15,5:40 PM,77ʡF,63ʡF,61ʡ%,SSE,6ʡmph,0ʡmph,24.97ʡin,0.0ʡin,Mostly Cloudy
16,6:40 PM,73ʡF,63ʡF,69ʡ%,E,13ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Cloudy
17,7:50 PM,70ʡF,63ʡF,78ʡ%,S,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
