,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:11 AM,66ʡF,59ʡF,78ʡ%,CALM,0ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Partly Cloudy
1,6:00 AM,66ʡF,59ʡF,78ʡ%,ESE,3ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
2,6:46 AM,66ʡF,59ʡF,78ʡ%,SSW,3ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
3,7:45 AM,70ʡF,59ʡF,68ʡ%,SSW,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
4,8:45 AM,72ʡF,59ʡF,64ʡ%,CALM,0ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Mostly Cloudy
5,9:45 AM,75ʡF,57ʡF,53ʡ%,S,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
6,10:45 AM,77ʡF,57ʡF,50ʡ%,S,10ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
7,11:45 AM,81ʡF,55ʡF,42ʡ%,SSE,8ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
8,12:40 PM,81ʡF,52ʡF,37ʡ%,ESE,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
9,1:46 PM,84ʡF,48ʡF,28ʡ%,S,13ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Cloudy
10,2:45 PM,86ʡF,48ʡF,27ʡ%,S,9ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
11,3:45 PM,84ʡF,46ʡF,27ʡ%,E,8ʡmph,0ʡmph,24.98ʡin,0.0ʡin,Cloudy
12,4:40 PM,82ʡF,46ʡF,28ʡ%,ESE,10ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Cloudy
13,5:45 PM,73ʡF,59ʡF,61ʡ%,SSE,8ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Cloudy
14,5:55 PM,73ʡF,59ʡF,61ʡ%,SSE,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Light Rain
15,6:45 PM,72ʡF,61ʡF,69ʡ%,SSE,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Light Rain
16,7:45 PM,72ʡF,59ʡF,64ʡ%,ESE,8ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
