,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:23 AM,54ʡF,48ʡF,82ʡ%,N,6ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
1,6:43 AM,54ʡF,48ʡF,82ʡ%,NNW,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
2,7:41 AM,57ʡF,50ʡF,77ʡ%,N,3ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
3,8:44 AM,63ʡF,50ʡF,63ʡ%,N,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
4,9:43 AM,68ʡF,48ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
5,10:44 AM,73ʡF,50ʡF,44ʡ%,CALM,0ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
6,11:42 AM,79ʡF,45ʡF,30ʡ%,SW,5ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
7,12:42 PM,82ʡF,39ʡF,21ʡ%,SE,8ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
8,1:43 PM,84ʡF,32ʡF,15ʡ%,S,6ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Partly Cloudy
9,2:41 PM,86ʡF,32ʡF,14ʡ%,SSW,8ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Partly Cloudy
10,3:41 PM,86ʡF,32ʡF,14ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Partly Cloudy
11,4:47 PM,86ʡF,39ʡF,19ʡ%,E,12ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
12,5:12 PM,84ʡF,45ʡF,25ʡ%,E,14ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Rain
13,5:49 PM,73ʡF,55ʡF,53ʡ%,NE,13ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Rain
14,6:40 PM,66ʡF,55ʡF,68ʡ%,SE,23ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Light Rain with Thunder
15,7:45 PM,66ʡF,57ʡF,73ʡ%,N,9ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
