,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:11 AM,54ʡF,45ʡF,72ʡ%,N,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
1,6:55 AM,52ʡF,45ʡF,76ʡ%,N,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
2,7:46 AM,54ʡF,48ʡF,82ʡ%,NW,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
3,8:41 AM,61ʡF,48ʡF,63ʡ%,N,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
4,9:46 AM,66ʡF,50ʡF,56ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
5,10:40 AM,70ʡF,50ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
6,11:42 AM,73ʡF,48ʡF,41ʡ%,WNW,3ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
7,12:43 PM,79ʡF,46ʡF,32ʡ%,ESE,12ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
8,1:41 PM,79ʡF,46ʡF,32ʡ%,SSE,14ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
9,2:44 PM,81ʡF,45ʡF,28ʡ%,S,14ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Partly Cloudy
10,3:42 PM,82ʡF,46ʡF,28ʡ%,ESE,12ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
11,4:40 PM,77ʡF,48ʡF,36ʡ%,ENE,14ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
12,5:50 PM,73ʡF,50ʡF,44ʡ%,E,16ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Mostly Cloudy
13,6:40 PM,72ʡF,52ʡF,50ʡ%,E,10ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
14,7:45 PM,70ʡF,52ʡF,53ʡ%,SE,12ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Mostly Cloudy
