,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,7:42 AM,52ʡF,46ʡF,82ʡ%,N,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
1,8:40 AM,59ʡF,48ʡF,67ʡ%,NW,7ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
2,9:50 AM,66ʡF,46ʡF,49ʡ%,ENE,2ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Fair
3,10:50 AM,0ʡF,0ʡF,0ʡ%,N,5ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Fair
4,11:42 AM,75ʡF,45ʡF,34ʡ%,S,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Fair
5,12:40 PM,75ʡF,45ʡF,34ʡ%,W,5ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Fair
6,1:45 PM,81ʡF,34ʡF,18ʡ%,S,9ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Fair
7,4:40 PM,81ʡF,37ʡF,21ʡ%,S,9ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Fair
8,5:40 PM,77ʡF,41ʡF,28ʡ%,SSE,6ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Mostly Cloudy
9,6:40 PM,75ʡF,45ʡF,34ʡ%,ESE,9ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
10,7:43 PM,68ʡF,50ʡF,52ʡ%,NW,5ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Cloudy
