,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:12 AM,54ʡF,48ʡF,82ʡ%,NE,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
1,5:41 AM,54ʡF,48ʡF,82ʡ%,NE,3ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Mostly Cloudy
2,6:44 AM,48ʡF,45ʡF,87ʡ%,NNE,2ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Patches of Fog
3,7:48 AM,54ʡF,48ʡF,82ʡ%,NNE,5ʡmph,0ʡmph,25.17ʡin,0.0ʡin,Partly Cloudy
4,8:44 AM,59ʡF,48ʡF,67ʡ%,NNE,2ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
5,9:46 AM,61ʡF,50ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
6,10:43 AM,70ʡF,52ʡF,53ʡ%,ENE,2ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
7,11:42 AM,75ʡF,50ʡF,41ʡ%,NW,2ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Partly Cloudy
8,12:40 PM,77ʡF,46ʡF,34ʡ%,S,7ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
9,1:42 PM,81ʡF,43ʡF,26ʡ%,W,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
10,2:43 PM,82ʡF,45ʡF,26ʡ%,CALM,0ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Mostly Cloudy
11,3:49 PM,82ʡF,46ʡF,28ʡ%,WSW,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
12,4:40 PM,82ʡF,45ʡF,26ʡ%,S,7ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
13,5:46 PM,75ʡF,45ʡF,34ʡ%,SW,3ʡmph,0ʡmph,25.06ʡin,0.0ʡin,Fair
14,6:41 PM,68ʡF,43ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
15,7:41 PM,66ʡF,46ʡF,49ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
