,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,5:06 AM,52ʡF,48ʡF,88ʡ%,N,6ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
1,5:40 AM,52ʡF,48ʡF,88ʡ%,N,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
2,6:45 AM,52ʡF,46ʡF,82ʡ%,N,2ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
3,6:47 AM,52ʡF,46ʡF,82ʡ%,N,3ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
4,7:40 AM,54ʡF,50ʡF,88ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Fair
5,8:41 AM,61ʡF,50ʡF,68ʡ%,NE,6ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
6,9:41 AM,64ʡF,50ʡF,59ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Partly Cloudy
7,10:47 AM,70ʡF,48ʡF,46ʡ%,CALM,0ʡmph,0ʡmph,25.20ʡin,0.0ʡin,Mostly Cloudy
8,11:45 AM,73ʡF,50ʡF,44ʡ%,SW,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Partly Cloudy
9,12:40 PM,77ʡF,50ʡF,39ʡ%,NNW,2ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
10,1:46 PM,81ʡF,48ʡF,32ʡ%,SSW,2ʡmph,0ʡmph,25.09ʡin,0.0ʡin,Partly Cloudy
11,2:40 PM,81ʡF,45ʡF,28ʡ%,SE,6ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Partly Cloudy
12,3:40 PM,81ʡF,46ʡF,30ʡ%,ESE,13ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
13,4:40 PM,77ʡF,50ʡF,39ʡ%,ESE,13ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Fair
14,5:50 PM,73ʡF,50ʡF,44ʡ%,E,13ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Fair
15,6:40 PM,70ʡF,50ʡF,49ʡ%,SSW,2ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Fair
16,7:41 PM,64ʡF,50ʡF,59ʡ%,WSW,3ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Fair
