,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,7:40 PM,72 °F,52 °F,50 %,W,5 mph,-,25.11 in,-,Partly Cloudy
1,6:40 PM,75 °F,50 °F,41 %,W,3 mph,-,25.08 in,-,Mostly Cloudy
2,5:43 PM,81 °F,50 °F,34 %,NE,5 mph,-,25.05 in,-,Mostly Cloudy
3,4:40 PM,82 °F,46 °F,28 %,ENE,7 mph,-,25.03 in,-,Cloudy
4,3:40 PM,84 °F,48 °F,28 %,N,9 mph,-,25.03 in,-,Mostly Cloudy
5,2:48 PM,84 °F,50 °F,30 %,N,5 mph,-,25.04 in,-,Mostly Cloudy
6,1:41 PM,82 °F,50 °F,32 %,N,5 mph,16 mph,25.07 in,-,Mostly Cloudy
7,12:43 PM,81 °F,52 °F,37 %,NE,5 mph,-,25.09 in,-,Mostly Cloudy
8,11:55 AM,82 °F,54 °F,37 %,N,3 mph,-,25.11 in,-,Mostly Cloudy
9,10:41 AM,77 °F,55 °F,47 %,N,7 mph,-,25.14 in,-,Mostly Cloudy
10,9:42 AM,75 °F,57 °F,53 %,WNW,6 mph,-,25.15 in,-,Mostly Cloudy
11,8:47 AM,72 °F,57 °F,60 %,NW,5 mph,-,25.16 in,-,Mostly Cloudy
12,7:42 AM,68 °F,57 °F,68 %,N,10 mph,-,25.16 in,-,Mostly Cloudy
13,6:41 AM,64 °F,55 °F,73 %,NNE,7 mph,-,25.15 in,-,Mostly Cloudy
14,6:06 AM,64 °F,57 °F,77 %,NNE,7 mph,-,25.14 in,-,Mostly Cloudy
15,5:40 AM,64 °F,57 °F,77 %,N,6 mph,-,25.14 in,-,Mostly Cloudy
16,5:00 AM,64 °F,57 °F,77 %,CALM,0 mph,-,25.13 in,-,Mostly Cloudy
