,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:45 AM,50ʡF,39ʡF,66ʡ%,N,6ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Mostly Cloudy
1,7:49 AM,54ʡF,39ʡF,58ʡ%,N,7ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Cloudy
2,8:42 AM,59ʡF,39ʡF,48ʡ%,N,7ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
3,9:48 AM,66ʡF,41ʡF,40ʡ%,CALM,0ʡmph,0ʡmph,25.16ʡin,0.0ʡin,Cloudy
4,10:48 AM,72ʡF,37ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,25.14ʡin,0.0ʡin,Cloudy
5,11:44 AM,75ʡF,37ʡF,25ʡ%,S,3ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Cloudy
6,12:51 PM,79ʡF,36ʡF,21ʡ%,SSW,5ʡmph,0ʡmph,25.08ʡin,0.0ʡin,Cloudy
7,1:40 PM,79ʡF,36ʡF,21ʡ%,E,3ʡmph,0ʡmph,25.05ʡin,0.0ʡin,Cloudy
8,2:42 PM,81ʡF,34ʡF,18ʡ%,S,3ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
9,3:41 PM,82ʡF,36ʡF,19ʡ%,WSW,7ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Cloudy
10,4:55 PM,82ʡF,30ʡF,15ʡ%,SSW,8ʡmph,0ʡmph,25.02ʡin,0.0ʡin,Cloudy
11,5:48 PM,79ʡF,36ʡF,21ʡ%,ESE,6ʡmph,0ʡmph,25.03ʡin,0.0ʡin,Cloudy
12,6:43 PM,75ʡF,39ʡF,27ʡ%,SSE,3ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Partly Cloudy
13,7:56 PM,73ʡF,39ʡF,29ʡ%,CALM,0ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Partly Cloudy
