,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:08 AM,55ʡF,54ʡF,94ʡ%,NNW,3ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Mostly Cloudy
1,6:45 AM,55ʡF,52ʡF,88ʡ%,NNW,5ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Mostly Cloudy
2,7:45 AM,61ʡF,57ʡF,88ʡ%,N,3ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
3,8:48 AM,66ʡF,55ʡF,68ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
4,9:49 AM,72ʡF,57ʡF,60ʡ%,CALM,0ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
5,10:40 AM,73ʡF,57ʡF,57ʡ%,CALM,0ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
6,11:46 AM,79ʡF,57ʡF,47ʡ%,ESE,6ʡmph,0ʡmph,25.07ʡin,0.0ʡin,Mostly Cloudy
7,12:55 PM,81ʡF,57ʡF,45ʡ%,S,5ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Mostly Cloudy
8,1:51 PM,82ʡF,57ʡF,42ʡ%,CALM,0ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Mostly Cloudy
9,2:46 PM,82ʡF,52ʡF,35ʡ%,CALM,0ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
10,3:48 PM,82ʡF,50ʡF,32ʡ%,SSW,6ʡmph,0ʡmph,24.99ʡin,0.0ʡin,Mostly Cloudy
11,4:51 PM,77ʡF,50ʡF,39ʡ%,NNE,12ʡmph,0ʡmph,25.00ʡin,0.0ʡin,Cloudy
12,5:45 PM,77ʡF,45ʡF,32ʡ%,NNE,12ʡmph,0ʡmph,25.01ʡin,0.0ʡin,Cloudy
13,6:45 PM,72ʡF,50ʡF,46ʡ%,NNW,10ʡmph,0ʡmph,25.04ʡin,0.0ʡin,Cloudy
14,7:53 PM,70ʡF,55ʡF,60ʡ%,N,6ʡmph,0ʡmph,25.10ʡin,0.0ʡin,Rain
