,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition
0,6:13 AM,50ʡF,45ʡF,82ʡ%,S,2ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Fair
1,6:53 AM,48ʡF,45ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.22ʡin,0.0ʡin,Fair
2,7:40 AM,50ʡF,46ʡF,87ʡ%,CALM,0ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Fair
3,8:40 AM,59ʡF,46ʡF,63ʡ%,CALM,0ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Fair
4,9:48 AM,64ʡF,46ʡF,52ʡ%,WNW,3ʡmph,0ʡmph,25.25ʡin,0.0ʡin,Partly Cloudy
5,10:50 AM,68ʡF,45ʡF,43ʡ%,WSW,3ʡmph,0ʡmph,25.24ʡin,0.0ʡin,Partly Cloudy
6,11:46 AM,72ʡF,43ʡF,35ʡ%,NNW,8ʡmph,0ʡmph,25.21ʡin,0.0ʡin,Partly Cloudy
7,12:44 PM,77ʡF,41ʡF,28ʡ%,ENE,8ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Mostly Cloudy
8,1:42 PM,77ʡF,41ʡF,28ʡ%,ENE,12ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Mostly Cloudy
9,2:44 PM,77ʡF,41ʡF,28ʡ%,E,14ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
10,3:40 PM,75ʡF,41ʡF,29ʡ%,E,18ʡmph,0ʡmph,25.11ʡin,0.0ʡin,Partly Cloudy
11,4:40 PM,73ʡF,41ʡF,31ʡ%,E,18ʡmph,0ʡmph,25.12ʡin,0.0ʡin,Partly Cloudy
12,5:40 PM,72ʡF,41ʡF,33ʡ%,ENE,14ʡmph,0ʡmph,25.13ʡin,0.0ʡin,Partly Cloudy
13,6:44 PM,68ʡF,43ʡF,40ʡ%,NE,8ʡmph,0ʡmph,25.15ʡin,0.0ʡin,Partly Cloudy
14,7:46 PM,64ʡF,45ʡF,49ʡ%,W,8ʡmph,0ʡmph,25.18ʡin,0.0ʡin,Partly Cloudy
